date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2025-08-31,0,0,0,2025-08-30 18:30:00+0000,2025-08-30 18:30:00+0000,0,
2025-09-01,69,101,0,2025-08-31 23:03:00+0000,2025-09-01 02:57:00+0000,64,"[{\"start\":\"2024-10-04 00:34:42+0000\",\"end\":\"2024-10-04 00:35:11+0000\"},{\"start\":\"2024-10-04 00:35:12+0000\",\"end\":\"2024-10-04 00:35:51+0000\"},{\"start\":\"2024-10-04 00:35:52+0000\",\"end\":\"2024-10-04 00:35:59+0000\"},{\"start\":\"2024-10-04 00:36:00+0000\",\"end\":\"2024-10-04 00:36:21+0000\"},{\"start\":\"2024-10-04 00:36:22+0000\",\"end\":\"2024-10-04 00:36:27+0000\"}]"
2025-09-02,81,296,1,2025-09-01 19:22:00+0000,2025-09-02 02:53:00+0000,73,"[{\"start\":\"2024-10-04 00:34:50+0000\",\"end\":\"2024-10-04 00:35:35+0000\"},{\"start\":\"2024-10-04 00:35:36+0000\",\"end\":\"2024-10-04 00:36:09+0000\"},{\"start\":\"2024-10-04 00:36:10+0000\",\"end\":\"2024-10-04 00:36:20+0000\"},{\"start\":\"2024-10-04 00:36:21+0000\",\"end\":\"2024-10-04 00:36:31+0000\"},{\"start\":\"2024-10-04 00:36:32+0000\",\"end\":\"2024-10-04 00:36:34+0000\"},{\"start\":\"2024-10-04 00:36:35+0000\",\"end\":\"2024-10-04 00:36:37+0000\"},{\"start\":\"2024-10-04 00:36:38+0000\",\"end\":\"2024-10-04 00:36:49+0000\"},{\"start\":\"2024-10-04 00:36:50+0000\",\"end\":\"2024-10-04 00:36:52+0000\"},{\"start\":\"2024-10-04 00:36:53+0000\",\"end\":\"2024-10-04 00:36:57+0000\"}]"
2025-09-03,121,313,68,2025-09-02 20:50:00+0000,2025-09-03 06:54:00+0000,102,
2025-09-04,78,166,1,2025-09-03 21:34:00+0000,2025-09-04 02:39:00+0000,60,
2025-09-05,71,235,11,2025-09-04 23:03:00+0000,2025-09-05 05:44:00+0000,84,
2025-09-06,64,214,2,2025-09-06 00:05:00+0000,2025-09-06 05:36:00+0000,51,
2025-09-07,74,239,55,2025-09-06 22:38:00+0000,2025-09-07 06:14:00+0000,88,
2025-09-08,55,203,6,2025-09-07 20:38:00+0000,2025-09-08 01:58:00+0000,56,"[{\"start\":\"2024-10-04 00:32:34+0000\",\"end\":\"2024-10-04 00:33:20+0000\"},{\"start\":\"2024-10-04 00:33:21+0000\",\"end\":\"2024-10-04 00:33:53+0000\"},{\"start\":\"2024-10-04 00:33:54+0000\",\"end\":\"2024-10-04 00:34:02+0000\"},{\"start\":\"2024-10-04 00:34:03+0000\",\"end\":\"2024-10-04 00:34:07+0000\"},{\"start\":\"2024-10-04 00:34:08+0000\",\"end\":\"2024-10-04 00:34:59+0000\"},{\"start\":\"2024-10-04 00:35:00+0000\",\"end\":\"2024-10-04 00:35:33+0000\"},{\"start\":\"2024-10-04 00:35:34+0000\",\"end\":\"2024-10-04 00:35:43+0000\"}]"
2025-09-09,85,337,40,2025-09-08 21:10:00+0000,2025-09-09 06:35:00+0000,103,
2025-09-10,106,240,170,2025-09-09 21:06:00+0000,2025-09-10 07:49:00+0000,127,
2025-09-11,0,141,304,2025-09-10 19:34:00+0000,2025-09-11 03:02:00+0000,3,"[{\"start\":\"2024-10-04 00:33:46+0000\",\"end\":\"2024-10-04 00:34:29+0000\"},{\"start\":\"2024-10-04 00:34:30+0000\",\"end\":\"2024-10-04 00:34:54+0000\"},{\"start\":\"2024-10-04 00:34:55+0000\",\"end\":\"2024-10-04 00:35:08+0000\"},{\"start\":\"2024-10-04 00:35:09+0000\",\"end\":\"2024-10-04 00:35:22+0000\"},{\"start\":\"2024-10-04 00:35:23+0000\",\"end\":\"2024-10-04 00:35:52+0000\"},{\"start\":\"2024-10-04 00:35:53+0000\",\"end\":\"2024-10-04 00:35:54+0000\"},{\"start\":\"2024-10-04 00:35:55+0000\",\"end\":\"2024-10-04 00:36:05+0000\"}]"
2025-09-12,76,223,56,2025-09-11 19:28:00+0000,2025-09-12 02:27:00+0000,64,"[{\"start\":\"2024-10-04 00:37:21+0000\",\"end\":\"2024-10-04 00:37:35+0000\"}]"
2025-09-13,59,238,2,2025-09-12 20:55:00+0000,2025-09-13 02:45:00+0000,51,"[{\"start\":\"2024-10-04 00:34:22+0000\",\"end\":\"2024-10-04 00:34:44+0000\"},{\"start\":\"2024-10-04 00:34:45+0000\",\"end\":\"2024-10-04 00:34:46+0000\"},{\"start\":\"2024-10-04 00:34:47+0000\",\"end\":\"2024-10-04 00:35:07+0000\"},{\"start\":\"2024-10-04 00:35:08+0000\",\"end\":\"2024-10-04 00:35:13+0000\"},{\"start\":\"2024-10-04 00:35:14+0000\",\"end\":\"2024-10-04 00:36:04+0000\"},{\"start\":\"2024-10-04 00:36:05+0000\",\"end\":\"2024-10-04 00:36:17+0000\"},{\"start\":\"2024-10-04 00:36:18+0000\",\"end\":\"2024-10-04 00:36:23+0000\"}]"
2025-09-14,49,221,20,2025-09-13 22:56:00+0000,2025-09-14 04:48:00+0000,62,
2025-09-15,63,98,1,2025-09-14 22:53:00+0000,2025-09-15 02:03:00+0000,28,"[{\"start\":\"2024-10-04 00:35:27+0000\",\"end\":\"2024-10-04 00:35:33+0000\"},{\"start\":\"2024-10-04 00:35:34+0000\",\"end\":\"2024-10-04 00:36:01+0000\"},{\"start\":\"2024-10-04 00:36:02+0000\",\"end\":\"2024-10-04 00:36:19+0000\"},{\"start\":\"2024-10-04 00:36:20+0000\",\"end\":\"2024-10-04 00:36:23+0000\"},{\"start\":\"2024-10-04 00:36:24+0000\",\"end\":\"2024-10-04 00:37:20+0000\"},{\"start\":\"2024-10-04 00:37:21+0000\",\"end\":\"2024-10-04 00:37:23+0000\"},{\"start\":\"2024-10-04 00:37:24+0000\",\"end\":\"2024-10-04 00:37:28+0000\"},{\"start\":\"2024-10-04 00:41:11+0000\",\"end\":\"2024-10-04 00:41:32+0000\"},{\"start\":\"2024-10-04 00:41:33+0000\",\"end\":\"2024-10-04 00:41:35+0000\"},{\"start\":\"2024-10-04 00:41:36+0000\",\"end\":\"2024-10-04 00:41:45+0000\"}]"
2025-09-16,55,216,1,2025-09-15 21:54:00+0000,2025-09-16 03:16:00+0000,50,"[{\"start\":\"2024-10-04 00:34:29+0000\",\"end\":\"2024-10-04 00:34:59+0000\"},{\"start\":\"2024-10-04 00:35:00+0000\",\"end\":\"2024-10-04 00:35:24+0000\"},{\"start\":\"2024-10-04 00:35:25+0000\",\"end\":\"2024-10-04 00:35:40+0000\"},{\"start\":\"2024-10-04 00:35:41+0000\",\"end\":\"2024-10-04 00:35:43+0000\"},{\"start\":\"2024-10-04 00:35:44+0000\",\"end\":\"2024-10-04 00:36:56+0000\"},{\"start\":\"2024-10-04 00:36:57+0000\",\"end\":\"2024-10-04 00:37:02+0000\"},{\"start\":\"2024-10-04 00:37:03+0000\",\"end\":\"2024-10-04 00:37:11+0000\"}]"
2025-09-17,59,280,1,2025-09-17 00:19:00+0000,2025-09-17 07:06:00+0000,67,
2025-09-18,36,146,0,2025-09-17 23:04:00+0000,2025-09-18 02:57:00+0000,51,"[{\"start\":\"2024-10-04 00:34:14+0000\",\"end\":\"2024-10-04 00:34:56+0000\"},{\"start\":\"2024-10-04 00:34:57+0000\",\"end\":\"2024-10-04 00:35:29+0000\"},{\"start\":\"2024-10-04 00:35:30+0000\",\"end\":\"2024-10-04 00:35:39+0000\"},{\"start\":\"2024-10-04 00:35:40+0000\",\"end\":\"2024-10-04 00:35:53+0000\"},{\"start\":\"2024-10-04 00:35:54+0000\",\"end\":\"2024-10-04 00:35:57+0000\"},{\"start\":\"2024-10-04 00:35:58+0000\",\"end\":\"2024-10-04 00:36:04+0000\"},{\"start\":\"2024-10-04 00:36:05+0000\",\"end\":\"2024-10-04 00:36:44+0000\"}]"
2025-09-19,3,146,0,2025-09-18 23:09:00+0000,2025-09-19 02:33:00+0000,55,"[{\"start\":\"2024-10-04 00:35:39+0000\",\"end\":\"2024-10-04 00:36:10+0000\"},{\"start\":\"2024-10-04 00:36:11+0000\",\"end\":\"2024-10-04 00:37:02+0000\"},{\"start\":\"2024-10-04 00:37:03+0000\",\"end\":\"2024-10-04 00:37:10+0000\"},{\"start\":\"2024-10-04 00:37:11+0000\",\"end\":\"2024-10-04 00:37:18+0000\"},{\"start\":\"2024-10-04 00:37:19+0000\",\"end\":\"2024-10-04 00:37:53+0000\"}]"
2025-09-20,82,297,4,2025-09-20 00:02:00+0000,2025-09-20 07:31:00+0000,66,
2025-09-21,67,265,0,2025-09-20 22:14:00+0000,2025-09-21 05:16:00+0000,90,
2025-09-22,62,267,0,2025-09-21 21:14:00+0000,2025-09-22 04:13:00+0000,90,"[{\"start\":\"2024-10-04 00:37:57+0000\",\"end\":\"2024-10-04 00:38:30+0000\"},{\"start\":\"2024-10-04 00:38:31+0000\",\"end\":\"2024-10-04 00:38:37+0000\"},{\"start\":\"2024-10-04 00:38:38+0000\",\"end\":\"2024-10-04 00:38:58+0000\"}]"
2025-09-23,89,379,7,2025-09-22 22:18:00+0000,2025-09-23 07:49:00+0000,96,
2025-09-24,56,225,5,2025-09-23 20:54:00+0000,2025-09-24 02:27:00+0000,47,"[{\"start\":\"2024-10-04 00:35:53+0000\",\"end\":\"2024-10-04 00:36:16+0000\"},{\"start\":\"2024-10-04 00:36:17+0000\",\"end\":\"2024-10-04 00:36:57+0000\"},{\"start\":\"2024-10-04 00:36:58+0000\",\"end\":\"2024-10-04 00:37:03+0000\"},{\"start\":\"2024-10-04 00:37:04+0000\",\"end\":\"2024-10-04 00:37:25+0000\"},{\"start\":\"2024-10-04 00:37:26+0000\",\"end\":\"2024-10-04 00:37:37+0000\"},{\"start\":\"2024-10-04 00:37:38+0000\",\"end\":\"2024-10-04 00:38:01+0000\"},{\"start\":\"2024-10-04 00:38:02+0000\",\"end\":\"2024-10-04 00:38:19+0000\"}]"
2025-09-25,32,104,1,2025-09-24 22:58:00+0000,2025-09-25 02:11:00+0000,56,"[{\"start\":\"2024-10-04 00:42:42+0000\",\"end\":\"2024-10-04 00:43:15+0000\"}]"
2025-09-26,88,309,9,2025-09-25 23:03:00+0000,2025-09-26 07:25:00+0000,96,
2025-09-27,78,198,0,2025-09-27 01:34:00+0000,2025-09-27 07:14:00+0000,64,
2025-09-28,93,321,16,2025-09-27 22:21:00+0000,2025-09-28 07:22:00+0000,111,"[{\"start\":\"2024-10-04 00:41:35+0000\",\"end\":\"2024-10-04 00:42:16+0000\"}]"
2025-09-29,64,284,1,2025-09-28 23:44:00+0000,2025-09-29 07:20:00+0000,107,
2025-09-30,56,245,2,2025-09-30 01:05:00+0000,2025-09-30 07:03:00+0000,55,
2025-10-01,53,241,0,2025-09-30 19:42:00+0000,2025-10-01 01:26:00+0000,50,"[{\"start\":\"2024-10-04 00:34:31+0000\",\"end\":\"2024-10-04 00:35:01+0000\"},{\"start\":\"2024-10-04 00:35:02+0000\",\"end\":\"2024-10-04 00:35:29+0000\"},{\"start\":\"2024-10-04 00:35:30+0000\",\"end\":\"2024-10-04 00:36:16+0000\"},{\"start\":\"2024-10-04 00:36:17+0000\",\"end\":\"2024-10-04 00:36:38+0000\"},{\"start\":\"2024-10-04 00:36:39+0000\",\"end\":\"2024-10-04 00:37:34+0000\"}]"
2025-10-02,45,185,0,2025-10-01 23:44:00+0000,2025-10-02 04:23:00+0000,49,
2025-10-03,83,361,7,2025-10-02 22:04:00+0000,2025-10-03 06:58:00+0000,83,
2025-10-04,0,0,0,2025-10-02 18:30:00+0000,2025-10-02 18:30:00+0000,0,
2025-10-05,0,0,0,2025-10-03 18:30:00+0000,2025-10-03 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:35:49+0000\",\"end\":\"2024-10-04 00:36:35+0000\"}]"
2025-10-06,68,266,0,2025-10-05 22:42:00+0000,2025-10-06 05:17:00+0000,61,"[{\"start\":\"2024-10-04 00:41:56+0000\",\"end\":\"2024-10-04 00:42:45+0000\"}]"
2025-10-07,44,132,1,2025-10-06 23:04:00+0000,2025-10-07 02:46:00+0000,45,"[{\"start\":\"2024-10-04 00:34:13+0000\",\"end\":\"2024-10-04 00:34:36+0000\"},{\"start\":\"2024-10-04 00:34:37+0000\",\"end\":\"2024-10-04 00:34:49+0000\"},{\"start\":\"2024-10-04 00:34:50+0000\",\"end\":\"2024-10-04 00:34:54+0000\"},{\"start\":\"2024-10-04 00:34:55+0000\",\"end\":\"2024-10-04 00:35:07+0000\"},{\"start\":\"2024-10-04 00:35:08+0000\",\"end\":\"2024-10-04 00:35:56+0000\"},{\"start\":\"2024-10-04 00:35:57+0000\",\"end\":\"2024-10-04 00:36:16+0000\"},{\"start\":\"2024-10-04 00:36:17+0000\",\"end\":\"2024-10-04 00:36:20+0000\"},{\"start\":\"2024-10-04 00:36:21+0000\",\"end\":\"2024-10-04 00:36:23+0000\"},{\"start\":\"2024-10-04 00:36:24+0000\",\"end\":\"2024-10-04 00:37:22+0000\"}]"
2025-10-08,70,277,7,2025-10-07 23:11:00+0000,2025-10-08 06:10:00+0000,65,"[{\"start\":\"2024-10-04 00:40:01+0000\",\"end\":\"2024-10-04 00:40:42+0000\"}]"
2025-10-09,34,92,1,2025-10-09 00:29:00+0000,2025-10-09 02:52:00+0000,16,"[{\"start\":\"2024-10-04 00:35:16+0000\",\"end\":\"2024-10-04 00:35:50+0000\"},{\"start\":\"2024-10-04 00:35:51+0000\",\"end\":\"2024-10-04 00:36:00+0000\"},{\"start\":\"2024-10-04 00:36:01+0000\",\"end\":\"2024-10-04 00:36:13+0000\"},{\"start\":\"2024-10-04 00:36:14+0000\",\"end\":\"2024-10-04 00:36:44+0000\"},{\"start\":\"2024-10-04 00:36:45+0000\",\"end\":\"2024-10-04 00:36:56+0000\"},{\"start\":\"2024-10-04 00:36:57+0000\",\"end\":\"2024-10-04 00:37:00+0000\"},{\"start\":\"2024-10-04 00:37:01+0000\",\"end\":\"2024-10-04 00:37:08+0000\"}]"
2025-10-10,53,157,0,2025-10-09 22:21:00+0000,2025-10-10 02:57:00+0000,66,"[{\"start\":\"2024-10-04 00:39:52+0000\",\"end\":\"2024-10-04 00:40:41+0000\"}]"
2025-10-11,69,263,6,2025-10-10 22:50:00+0000,2025-10-11 05:46:00+0000,78,
2025-10-12,63,202,14,2025-10-12 01:50:00+0000,2025-10-12 07:14:00+0000,45,"[{\"start\":\"2024-10-04 00:38:43+0000\",\"end\":\"2024-10-04 00:38:51+0000\"},{\"start\":\"2024-10-04 00:38:52+0000\",\"end\":\"2024-10-04 00:38:54+0000\"},{\"start\":\"2024-10-04 00:38:55+0000\",\"end\":\"2024-10-04 00:39:05+0000\"},{\"start\":\"2024-10-04 00:39:06+0000\",\"end\":\"2024-10-04 00:39:29+0000\"},{\"start\":\"2024-10-04 00:39:30+0000\",\"end\":\"2024-10-04 00:39:51+0000\"},{\"start\":\"2024-10-04 00:39:52+0000\",\"end\":\"2024-10-04 00:40:04+0000\"},{\"start\":\"2024-10-04 00:40:05+0000\",\"end\":\"2024-10-04 00:40:10+0000\"}]"
2025-10-13,70,102,9,2025-10-12 23:42:00+0000,2025-10-13 03:05:00+0000,22,"[{\"start\":\"2024-10-04 00:35:23+0000\",\"end\":\"2024-10-04 00:36:00+0000\"},{\"start\":\"2024-10-04 00:36:01+0000\",\"end\":\"2024-10-04 00:36:43+0000\"},{\"start\":\"2024-10-04 00:36:44+0000\",\"end\":\"2024-10-04 00:36:49+0000\"},{\"start\":\"2024-10-04 00:36:50+0000\",\"end\":\"2024-10-04 00:37:17+0000\"},{\"start\":\"2024-10-04 00:37:18+0000\",\"end\":\"2024-10-04 00:37:25+0000\"},{\"start\":\"2024-10-04 00:44:18+0000\",\"end\":\"2024-10-04 00:44:43+0000\"},{\"start\":\"2024-10-04 00:44:44+0000\",\"end\":\"2024-10-04 00:44:55+0000\"},{\"start\":\"2024-10-04 00:44:56+0000\",\"end\":\"2024-10-04 00:45:06+0000\"}]"
2025-10-14,65,239,0,2025-10-13 23:18:00+0000,2025-10-14 05:39:00+0000,77,"[{\"start\":\"2024-10-04 00:36:36+0000\",\"end\":\"2024-10-04 00:36:44+0000\"},{\"start\":\"2024-10-04 00:36:45+0000\",\"end\":\"2024-10-04 00:36:47+0000\"},{\"start\":\"2024-10-04 00:36:48+0000\",\"end\":\"2024-10-04 00:36:52+0000\"},{\"start\":\"2024-10-04 00:36:53+0000\",\"end\":\"2024-10-04 00:36:54+0000\"},{\"start\":\"2024-10-04 00:36:55+0000\",\"end\":\"2024-10-04 00:37:01+0000\"},{\"start\":\"2024-10-04 00:37:02+0000\",\"end\":\"2024-10-04 00:37:12+0000\"},{\"start\":\"2024-10-04 00:37:13+0000\",\"end\":\"2024-10-04 00:37:27+0000\"},{\"start\":\"2024-10-04 00:37:28+0000\",\"end\":\"2024-10-04 00:37:29+0000\"},{\"start\":\"2024-10-04 00:37:30+0000\",\"end\":\"2024-10-04 00:37:40+0000\"},{\"start\":\"2024-10-04 00:37:41+0000\",\"end\":\"2024-10-04 00:37:54+0000\"},{\"start\":\"2024-10-04 00:37:55+0000\",\"end\":\"2024-10-04 00:38:00+0000\"}]"
2025-10-15,66,226,0,2025-10-14 22:48:00+0000,2025-10-15 04:45:00+0000,65,"[{\"start\":\"2024-10-04 00:36:21+0000\",\"end\":\"2024-10-04 00:36:28+0000\"},{\"start\":\"2024-10-04 00:36:29+0000\",\"end\":\"2024-10-04 00:36:31+0000\"},{\"start\":\"2024-10-04 00:36:32+0000\",\"end\":\"2024-10-04 00:36:36+0000\"},{\"start\":\"2024-10-04 00:36:37+0000\",\"end\":\"2024-10-04 00:36:43+0000\"},{\"start\":\"2024-10-04 00:36:44+0000\",\"end\":\"2024-10-04 00:37:29+0000\"},{\"start\":\"2024-10-04 00:37:30+0000\",\"end\":\"2024-10-04 00:37:43+0000\"},{\"start\":\"2024-10-04 00:37:44+0000\",\"end\":\"2024-10-04 00:37:49+0000\"}]"
2025-10-16,53,192,14,2025-10-16 02:29:00+0000,2025-10-16 07:48:00+0000,60,
2025-10-17,43,243,29,2025-10-16 20:10:00+0000,2025-10-17 02:08:00+0000,43,"[{\"start\":\"2024-10-04 00:36:23+0000\",\"end\":\"2024-10-04 00:36:30+0000\"},{\"start\":\"2024-10-04 00:36:31+0000\",\"end\":\"2024-10-04 00:36:33+0000\"},{\"start\":\"2024-10-04 00:36:34+0000\",\"end\":\"2024-10-04 00:36:38+0000\"},{\"start\":\"2024-10-04 00:36:39+0000\",\"end\":\"2024-10-04 00:37:12+0000\"},{\"start\":\"2024-10-04 00:37:13+0000\",\"end\":\"2024-10-04 00:37:35+0000\"},{\"start\":\"2024-10-04 00:37:36+0000\",\"end\":\"2024-10-04 00:37:58+0000\"},{\"start\":\"2024-10-04 00:37:59+0000\",\"end\":\"2024-10-04 00:38:32+0000\"}]"
2025-10-18,40,115,5,2025-10-17 23:15:00+0000,2025-10-18 02:26:00+0000,31,
2025-10-19,0,0,0,2025-10-17 18:30:00+0000,2025-10-17 18:30:00+0000,0,
2025-10-20,53,251,6,2025-10-19 23:30:00+0000,2025-10-20 05:54:00+0000,74,
2025-10-21,78,277,0,2025-10-20 22:28:00+0000,2025-10-21 05:56:00+0000,93,
2025-10-22,86,359,2,2025-10-21 21:46:00+0000,2025-10-22 06:18:00+0000,65,
2025-10-23,45,208,2,2025-10-23 00:23:00+0000,2025-10-23 05:43:00+0000,65,
2025-10-24,87,298,17,2025-10-23 21:10:00+0000,2025-10-24 06:21:00+0000,149,"[{\"start\":\"2024-10-04 00:37:00+0000\",\"end\":\"2024-10-04 00:37:44+0000\"}]"
2025-10-25,37,101,0,2025-10-25 00:28:00+0000,2025-10-25 03:13:00+0000,27,
2025-10-26,0,0,0,2025-10-24 18:30:00+0000,2025-10-24 18:30:00+0000,0,
2025-10-27,82,340,1,2025-10-26 21:17:00+0000,2025-10-27 05:53:00+0000,93,
2025-10-28,73,317,1,2025-10-27 20:29:00+0000,2025-10-28 04:15:00+0000,75,"[{\"start\":\"2024-10-04 00:35:53+0000\",\"end\":\"2024-10-04 00:36:46+0000\"}]"
2025-10-29,64,245,8,2025-10-28 23:30:00+0000,2025-10-29 05:58:00+0000,71,
2025-10-30,0,0,0,2025-10-28 18:30:00+0000,2025-10-28 18:30:00+0000,0,
2025-10-31,0,96,115,2025-10-30 22:55:00+0000,2025-10-31 02:26:00+0000,0,
2025-11-01,0,0,0,2025-10-30 18:30:00+0000,2025-10-30 18:30:00+0000,0,
2025-11-02,0,0,0,2025-10-31 18:30:00+0000,2025-10-31 18:30:00+0000,0,
2025-11-03,0,0,0,2025-11-01 18:30:00+0000,2025-11-01 18:30:00+0000,0,
2025-11-04,0,0,0,2025-11-02 18:30:00+0000,2025-11-02 18:30:00+0000,0,
2025-11-05,0,0,0,2025-11-03 18:30:00+0000,2025-11-03 18:30:00+0000,0,
2025-11-06,0,0,0,2025-11-04 18:30:00+0000,2025-11-04 18:30:00+0000,0,
2025-11-07,0,0,0,2025-11-05 18:30:00+0000,2025-11-05 18:30:00+0000,0,
2025-11-08,0,0,0,2025-11-06 18:30:00+0000,2025-11-06 18:30:00+0000,0,
2025-11-09,0,0,0,2025-11-07 18:30:00+0000,2025-11-07 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:35:58+0000\",\"end\":\"2024-10-04 00:36:26+0000\"},{\"start\":\"2024-10-04 00:36:27+0000\",\"end\":\"2024-10-04 00:36:51+0000\"},{\"start\":\"2024-10-04 00:36:52+0000\",\"end\":\"2024-10-04 00:37:03+0000\"}]"
2025-11-10,0,0,0,2025-11-08 18:30:00+0000,2025-11-08 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:38:57+0000\",\"end\":\"2024-10-04 00:39:05+0000\"},{\"start\":\"2024-10-04 00:39:06+0000\",\"end\":\"2024-10-04 00:39:33+0000\"},{\"start\":\"2024-10-04 00:39:34+0000\",\"end\":\"2024-10-04 00:39:46+0000\"},{\"start\":\"2024-10-04 00:39:47+0000\",\"end\":\"2024-10-04 00:39:56+0000\"},{\"start\":\"2024-10-04 00:39:57+0000\",\"end\":\"2024-10-04 00:40:29+0000\"}]"
2025-11-11,0,0,0,2025-11-09 18:30:00+0000,2025-11-09 18:30:00+0000,0,
2025-11-12,0,0,0,2025-11-10 18:30:00+0000,2025-11-10 18:30:00+0000,0,
2025-11-13,0,0,0,2025-11-11 18:30:00+0000,2025-11-11 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:36:11+0000\",\"end\":\"2024-10-04 00:36:31+0000\"},{\"start\":\"2024-10-04 00:36:32+0000\",\"end\":\"2024-10-04 00:36:39+0000\"},{\"start\":\"2024-10-04 00:36:40+0000\",\"end\":\"2024-10-04 00:36:46+0000\"}]"
2025-11-14,0,0,0,2025-11-12 18:30:00+0000,2025-11-12 18:30:00+0000,0,
2025-11-15,0,0,0,2025-11-13 18:30:00+0000,2025-11-13 18:30:00+0000,0,
2025-11-16,0,0,0,2025-11-14 18:30:00+0000,2025-11-14 18:30:00+0000,0,
2025-11-17,0,0,0,2025-11-15 18:30:00+0000,2025-11-15 18:30:00+0000,0,
2025-11-18,0,0,0,2025-11-16 18:30:00+0000,2025-11-16 18:30:00+0000,0,
2025-11-19,0,0,0,2025-11-17 18:30:00+0000,2025-11-17 18:30:00+0000,0,
2025-11-20,0,0,0,2025-11-18 18:30:00+0000,2025-11-18 18:30:00+0000,0,
