date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps
2025-11-21,72,239,8,2025-11-20 20:57:00+0000,2025-11-21 03:14:00+0000,58,"[{\"start\":\"2024-10-04 00:33:51+0000\",\"end\":\"2024-10-04 00:34:33+0000\"},{\"start\":\"2024-10-04 00:34:34+0000\",\"end\":\"2024-10-04 00:34:42+0000\"},{\"start\":\"2024-10-04 00:34:43+0000\",\"end\":\"2024-10-04 00:34:45+0000\"},{\"start\":\"2024-10-04 00:34:46+0000\",\"end\":\"2024-10-04 00:35:02+0000\"},{\"start\":\"2024-10-04 00:35:03+0000\",\"end\":\"2024-10-04 00:35:13+0000\"},{\"start\":\"2024-10-04 00:35:14+0000\",\"end\":\"2024-10-04 00:35:42+0000\"},{\"start\":\"2024-10-04 00:35:43+0000\",\"end\":\"2024-10-04 00:36:18+0000\"},{\"start\":\"2024-10-04 00:36:19+0000\",\"end\":\"2024-10-04 00:36:26+0000\"},{\"start\":\"2024-10-04 00:36:27+0000\",\"end\":\"2024-10-04 00:36:35+0000\"}]"
2025-11-22,70,100,0,2025-11-22 00:27:00+0000,2025-11-22 03:57:00+0000,40,
2025-11-23,0,0,0,2025-11-21 18:30:00+0000,2025-11-21 18:30:00+0000,0,
2025-11-24,100,311,2,2025-11-23 23:00:00+0000,2025-11-24 07:33:00+0000,100,
2025-11-25,0,0,0,2025-11-23 18:30:00+0000,2025-11-23 18:30:00+0000,0,
2025-11-26,52,168,25,2025-11-25 22:21:00+0000,2025-11-26 03:15:00+0000,49,"[{\"start\":\"2024-10-04 00:41:53+0000\",\"end\":\"2024-10-04 00:42:21+0000\"}]"
2025-11-27,91,205,36,2025-11-26 20:16:00+0000,2025-11-27 02:46:00+0000,58,"[{\"start\":\"2024-10-04 00:35:48+0000\",\"end\":\"2024-10-04 00:36:14+0000\"},{\"start\":\"2024-10-04 00:36:15+0000\",\"end\":\"2024-10-04 00:36:26+0000\"},{\"start\":\"2024-10-04 00:36:27+0000\",\"end\":\"2024-10-04 00:36:32+0000\"},{\"start\":\"2024-10-04 00:36:33+0000\",\"end\":\"2024-10-04 00:36:34+0000\"},{\"start\":\"2024-10-04 00:36:35+0000\",\"end\":\"2024-10-04 00:37:05+0000\"},{\"start\":\"2024-10-04 00:37:06+0000\",\"end\":\"2024-10-04 00:37:31+0000\"},{\"start\":\"2024-10-04 00:37:32+0000\",\"end\":\"2024-10-04 00:38:03+0000\"}]"
2025-11-28,49,92,1,2025-11-28 00:10:00+0000,2025-11-28 03:03:00+0000,31,"[{\"start\":\"2024-10-04 00:35:48+0000\",\"end\":\"2024-10-04 00:36:03+0000\"},{\"start\":\"2024-10-04 00:36:04+0000\",\"end\":\"2024-10-04 00:36:33+0000\"},{\"start\":\"2024-10-04 00:36:34+0000\",\"end\":\"2024-10-04 00:36:36+0000\"},{\"start\":\"2024-10-04 00:36:37+0000\",\"end\":\"2024-10-04 00:36:39+0000\"},{\"start\":\"2024-10-04 00:36:40+0000\",\"end\":\"2024-10-04 00:37:16+0000\"},{\"start\":\"2024-10-04 00:37:17+0000\",\"end\":\"2024-10-04 00:37:20+0000\"},{\"start\":\"2024-10-04 00:37:21+0000\",\"end\":\"2024-10-04 00:37:29+0000\"},{\"start\":\"2024-10-04 00:37:30+0000\",\"end\":\"2024-10-04 00:37:37+0000\"},{\"start\":\"2024-10-04 00:37:38+0000\",\"end\":\"2024-10-04 00:38:35+0000\"}]"
2025-11-29,79,302,2,2025-11-28 20:58:00+0000,2025-11-29 04:55:00+0000,94,
2025-11-30,108,325,49,2025-11-29 23:51:00+0000,2025-11-30 09:13:00+0000,80,
2025-12-01,0,0,0,2025-11-29 18:30:00+0000,2025-11-29 18:30:00+0000,0,
2025-12-02,0,0,0,2025-11-30 18:30:00+0000,2025-11-30 18:30:00+0000,0,
2025-12-03,0,0,0,2025-12-01 18:30:00+0000,2025-12-01 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:36:51+0000\",\"end\":\"2024-10-04 00:37:11+0000\"},{\"start\":\"2024-10-04 00:37:12+0000\",\"end\":\"2024-10-04 00:37:20+0000\"},{\"start\":\"2024-10-04 00:37:21+0000\",\"end\":\"2024-10-04 00:37:52+0000\"},{\"start\":\"2024-10-04 00:37:53+0000\",\"end\":\"2024-10-04 00:37:56+0000\"},{\"start\":\"2024-10-04 00:37:57+0000\",\"end\":\"2024-10-04 00:38:01+0000\"},{\"start\":\"2024-10-04 00:38:02+0000\",\"end\":\"2024-10-04 00:38:09+0000\"},{\"start\":\"2024-10-04 00:38:10+0000\",\"end\":\"2024-10-04 00:38:38+0000\"}]"
2025-12-04,39,229,0,2025-12-03 20:25:00+0000,2025-12-04 01:39:00+0000,46,"[{\"start\":\"2024-10-04 00:37:46+0000\",\"end\":\"2024-10-04 00:38:03+0000\"},{\"start\":\"2024-10-04 00:38:04+0000\",\"end\":\"2024-10-04 00:38:17+0000\"},{\"start\":\"2024-10-04 00:38:18+0000\",\"end\":\"2024-10-04 00:38:23+0000\"}]"
2025-12-05,56,219,0,2025-12-04 19:36:00+0000,2025-12-05 02:08:00+0000,117,
2025-12-06,33,47,0,2025-12-05 21:04:00+0000,2025-12-05 22:53:00+0000,29,
2025-12-07,0,0,0,2025-12-05 18:30:00+0000,2025-12-05 18:30:00+0000,0,
2025-12-08,0,0,0,2025-12-06 18:30:00+0000,2025-12-06 18:30:00+0000,0,
2025-12-09,0,0,0,2025-12-07 18:30:00+0000,2025-12-07 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:28:10+0000\",\"end\":\"2024-10-04 00:28:15+0000\"},{\"start\":\"2024-10-04 00:28:16+0000\",\"end\":\"2024-10-04 00:28:47+0000\"},{\"start\":\"2024-10-04 00:28:48+0000\",\"end\":\"2024-10-04 00:29:04+0000\"},{\"start\":\"2024-10-04 00:29:05+0000\",\"end\":\"2024-10-04 00:29:07+0000\"},{\"start\":\"2024-10-04 00:29:08+0000\",\"end\":\"2024-10-04 00:29:28+0000\"},{\"start\":\"2024-10-04 00:29:29+0000\",\"end\":\"2024-10-04 00:30:06+0000\"},{\"start\":\"2024-10-04 00:30:07+0000\",\"end\":\"2024-10-04 00:30:21+0000\"},{\"start\":\"2024-10-04 00:30:22+0000\",\"end\":\"2024-10-04 00:30:24+0000\"},{\"start\":\"2024-10-04 00:30:25+0000\",\"end\":\"2024-10-04 00:30:30+0000\"},{\"start\":\"2024-10-04 00:30:31+0000\",\"end\":\"2024-10-04 00:30:37+0000\"},{\"start\":\"2024-10-04 00:30:38+0000\",\"end\":\"2024-10-04 00:31:32+0000\"},{\"start\":\"2024-10-04 00:31:33+0000\",\"end\":\"2024-10-04 00:31:48+0000\"},{\"start\":\"2024-10-04 00:31:49+0000\",\"end\":\"2024-10-04 00:32:07+0000\"}]"
2025-12-10,0,0,0,2025-12-08 18:30:00+0000,2025-12-08 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:25:00+0000\",\"end\":\"2024-10-04 00:25:07+0000\"},{\"start\":\"2024-10-04 00:25:08+0000\",\"end\":\"2024-10-04 00:25:21+0000\"},{\"start\":\"2024-10-04 00:25:22+0000\",\"end\":\"2024-10-04 00:25:27+0000\"},{\"start\":\"2024-10-04 00:25:28+0000\",\"end\":\"2024-10-04 00:25:57+0000\"},{\"start\":\"2024-10-04 00:25:58+0000\",\"end\":\"2024-10-04 00:26:59+0000\"},{\"start\":\"2024-10-04 00:27:00+0000\",\"end\":\"2024-10-04 00:27:14+0000\"},{\"start\":\"2024-10-04 00:27:15+0000\",\"end\":\"2024-10-04 00:28:37+0000\"}]"
2025-12-11,81,258,34,2025-12-10 20:45:00+0000,2025-12-11 04:38:00+0000,100,"[{\"start\":\"2024-10-04 00:38:23+0000\",\"end\":\"2024-10-04 00:38:32+0000\"}]"
2025-12-12,0,0,0,2025-12-10 18:30:00+0000,2025-12-10 18:30:00+0000,0,
2025-12-13,0,0,0,2025-12-11 18:30:00+0000,2025-12-11 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:29:49+0000\",\"end\":\"2024-10-04 00:30:17+0000\"}]"
2025-12-14,50,159,15,2025-12-13 16:54:00+0000,2025-12-13 21:19:00+0000,41,
2025-12-15,46,229,2,2025-12-14 23:48:00+0000,2025-12-15 05:18:00+0000,53,
2025-12-16,150,343,18,2025-12-15 22:30:00+0000,2025-12-16 08:54:00+0000,113,
2025-12-17,127,325,21,2025-12-16 21:12:00+0000,2025-12-17 07:01:00+0000,116,
2025-12-18,96,248,54,2025-12-17 23:58:00+0000,2025-12-18 07:57:00+0000,81,
2025-12-19,0,0,0,2025-12-17 18:30:00+0000,2025-12-17 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:26:08+0000\",\"end\":\"2024-10-04 00:26:16+0000\"},{\"start\":\"2024-10-04 00:26:17+0000\",\"end\":\"2024-10-04 00:26:35+0000\"},{\"start\":\"2024-10-04 00:26:36+0000\",\"end\":\"2024-10-04 00:26:54+0000\"},{\"start\":\"2024-10-04 00:26:55+0000\",\"end\":\"2024-10-04 00:27:07+0000\"},{\"start\":\"2024-10-04 00:27:08+0000\",\"end\":\"2024-10-04 00:27:22+0000\"},{\"start\":\"2024-10-04 00:27:23+0000\",\"end\":\"2024-10-04 00:27:51+0000\"},{\"start\":\"2024-10-04 00:27:52+0000\",\"end\":\"2024-10-04 00:28:26+0000\"},{\"start\":\"2024-10-04 00:28:27+0000\",\"end\":\"2024-10-04 00:28:59+0000\"},{\"start\":\"2024-10-04 00:29:00+0000\",\"end\":\"2024-10-04 00:29:25+0000\"},{\"start\":\"2024-10-04 00:29:26+0000\",\"end\":\"2024-10-04 00:29:43+0000\"},{\"start\":\"2024-10-04 00:29:44+0000\",\"end\":\"2024-10-04 00:30:03+0000\"},{\"start\":\"2024-10-04 00:35:10+0000\",\"end\":\"2024-10-04 00:35:59+0000\"},{\"start\":\"2024-10-04 00:36:00+0000\",\"end\":\"2024-10-04 00:36:21+0000\"},{\"start\":\"2024-10-04 00:36:22+0000\",\"end\":\"2024-10-04 00:37:48+0000\"}]"
2025-12-20,0,0,0,2025-12-18 18:30:00+0000,2025-12-18 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:25:04+0000\",\"end\":\"2024-10-04 00:25:27+0000\"}]"
2025-12-21,102,203,0,2025-12-20 19:17:00+0000,2025-12-21 01:27:00+0000,65,"[{\"start\":\"2024-10-04 00:40:03+0000\",\"end\":\"2024-10-04 00:40:50+0000\"},{\"start\":\"2024-10-04 00:40:53+0000\",\"end\":\"2024-10-04 00:41:13+0000\"}]"
2025-12-22,59,273,0,2025-12-21 20:19:00+0000,2025-12-22 03:08:00+0000,77,"[{\"start\":\"2024-10-04 00:34:49+0000\",\"end\":\"2024-10-04 00:35:57+0000\"},{\"start\":\"2024-10-04 00:35:58+0000\",\"end\":\"2024-10-04 00:36:08+0000\"},{\"start\":\"2024-10-04 00:36:09+0000\",\"end\":\"2024-10-04 00:36:39+0000\"},{\"start\":\"2024-10-04 00:36:41+0000\",\"end\":\"2024-10-04 00:36:58+0000\"},{\"start\":\"2024-10-04 00:36:59+0000\",\"end\":\"2024-10-04 00:37:07+0000\"},{\"start\":\"2024-10-04 00:37:08+0000\",\"end\":\"2024-10-04 00:37:31+0000\"},{\"start\":\"2024-10-04 00:37:32+0000\",\"end\":\"2024-10-04 00:37:42+0000\"},{\"start\":\"2024-10-04 00:37:43+0000\",\"end\":\"2024-10-04 00:37:58+0000\"}]"
2025-12-23,88,228,123,2025-12-22 23:39:00+0000,2025-12-23 07:56:00+0000,58,
2025-12-24,82,280,2,2025-12-23 23:55:00+0000,2025-12-24 07:23:00+0000,84,
2025-12-25,0,0,0,2025-12-23 18:30:00+0000,2025-12-23 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:27:14+0000\",\"end\":\"2024-10-04 00:27:40+0000\"},{\"start\":\"2024-10-04 00:27:41+0000\",\"end\":\"2024-10-04 00:28:07+0000\"},{\"start\":\"2024-10-04 00:28:08+0000\",\"end\":\"2024-10-04 00:28:41+0000\"},{\"start\":\"2024-10-04 00:28:42+0000\",\"end\":\"2024-10-04 00:29:04+0000\"},{\"start\":\"2024-10-04 00:29:05+0000\",\"end\":\"2024-10-04 00:29:42+0000\"},{\"start\":\"2024-10-04 00:29:43+0000\",\"end\":\"2024-10-04 00:30:13+0000\"},{\"start\":\"2024-10-04 00:30:14+0000\",\"end\":\"2024-10-04 00:30:39+0000\"},{\"start\":\"2024-10-04 00:30:40+0000\",\"end\":\"2024-10-04 00:30:43+0000\"},{\"start\":\"2024-10-04 00:30:44+0000\",\"end\":\"2024-10-04 00:31:06+0000\"}]"
2025-12-26,76,128,0,2025-12-25 19:46:00+0000,2025-12-26 00:05:00+0000,55,
2025-12-27,84,264,14,2025-12-26 23:01:00+0000,2025-12-27 06:12:00+0000,69,
2025-12-28,69,231,39,2025-12-27 22:44:00+0000,2025-12-28 06:12:00+0000,109,"[{\"start\":\"2024-10-04 00:39:52+0000\",\"end\":\"2024-10-04 00:40:07+0000\"},{\"start\":\"2024-10-04 00:40:08+0000\",\"end\":\"2024-10-04 00:40:39+0000\"},{\"start\":\"2024-10-04 00:40:40+0000\",\"end\":\"2024-10-04 00:40:54+0000\"},{\"start\":\"2024-10-04 00:40:55+0000\",\"end\":\"2024-10-04 00:41:17+0000\"},{\"start\":\"2024-10-04 00:41:18+0000\",\"end\":\"2024-10-04 00:41:28+0000\"}]"
2025-12-29,72,251,1,2025-12-28 23:19:00+0000,2025-12-29 06:06:00+0000,83,
2025-12-30,50,151,21,2025-12-29 18:34:00+0000,2025-12-29 23:04:00+0000,48,"[{\"start\":\"2024-10-04 00:34:57+0000\",\"end\":\"2024-10-04 00:35:42+0000\"},{\"start\":\"2024-10-04 00:35:43+0000\",\"end\":\"2024-10-04 00:35:59+0000\"},{\"start\":\"2024-10-04 00:36:00+0000\",\"end\":\"2024-10-04 00:36:39+0000\"}]"
2025-12-31,63,231,37,2025-12-31 00:01:00+0000,2025-12-31 06:33:00+0000,61,
2026-01-01,0,0,0,2025-12-30 18:30:00+0000,2025-12-30 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:40:58+0000\",\"end\":\"2024-10-04 00:41:36+0000\"}]"
2026-01-02,47,208,1,2026-01-02 00:01:00+0000,2026-01-02 05:04:00+0000,47,
2026-01-03,57,253,2,2026-01-02 16:43:00+0000,2026-01-02 23:07:00+0000,72,"[{\"start\":\"2024-10-04 00:36:39+0000\",\"end\":\"2024-10-04 00:36:49+0000\"},{\"start\":\"2024-10-04 00:36:50+0000\",\"end\":\"2024-10-04 00:37:01+0000\"},{\"start\":\"2024-10-04 00:37:02+0000\",\"end\":\"2024-10-04 00:37:23+0000\"},{\"start\":\"2024-10-04 00:37:24+0000\",\"end\":\"2024-10-04 00:37:30+0000\"},{\"start\":\"2024-10-04 00:37:31+0000\",\"end\":\"2024-10-04 00:37:38+0000\"},{\"start\":\"2024-10-04 00:37:39+0000\",\"end\":\"2024-10-04 00:38:28+0000\"},{\"start\":\"2024-10-04 00:38:29+0000\",\"end\":\"2024-10-04 00:38:43+0000\"}]"
2026-01-04,82,279,1,2026-01-03 21:06:00+0000,2026-01-04 04:44:00+0000,96,"[{\"start\":\"2024-10-04 00:36:35+0000\",\"end\":\"2024-10-04 00:36:40+0000\"},{\"start\":\"2024-10-04 00:36:41+0000\",\"end\":\"2024-10-04 00:37:00+0000\"},{\"start\":\"2024-10-04 00:37:01+0000\",\"end\":\"2024-10-04 00:37:39+0000\"},{\"start\":\"2024-10-04 00:37:40+0000\",\"end\":\"2024-10-04 00:38:11+0000\"},{\"start\":\"2024-10-04 00:38:12+0000\",\"end\":\"2024-10-04 00:38:17+0000\"}]"
2026-01-05,0,0,0,2026-01-03 18:30:00+0000,2026-01-03 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:28:38+0000\",\"end\":\"2024-10-04 00:28:52+0000\"},{\"start\":\"2024-10-04 00:28:53+0000\",\"end\":\"2024-10-04 00:29:29+0000\"},{\"start\":\"2024-10-04 00:29:30+0000\",\"end\":\"2024-10-04 00:29:40+0000\"},{\"start\":\"2024-10-04 00:29:41+0000\",\"end\":\"2024-10-04 00:29:55+0000\"},{\"start\":\"2024-10-04 00:29:56+0000\",\"end\":\"2024-10-04 00:30:30+0000\"},{\"start\":\"2024-10-04 00:30:31+0000\",\"end\":\"2024-10-04 00:30:36+0000\"},{\"start\":\"2024-10-04 00:30:37+0000\",\"end\":\"2024-10-04 00:30:50+0000\"},{\"start\":\"2024-10-04 00:30:51+0000\",\"end\":\"2024-10-04 00:31:00+0000\"},{\"start\":\"2024-10-04 00:31:01+0000\",\"end\":\"2024-10-04 00:31:04+0000\"},{\"start\":\"2024-10-04 00:31:05+0000\",\"end\":\"2024-10-04 00:31:36+0000\"},{\"start\":\"2024-10-04 00:31:37+0000\",\"end\":\"2024-10-04 00:31:53+0000\"},{\"start\":\"2024-10-04 00:37:11+0000\",\"end\":\"2024-10-04 00:37:28+0000\"},{\"start\":\"2024-10-04 00:37:29+0000\",\"end\":\"2024-10-04 00:37:46+0000\"},{\"start\":\"2024-10-04 00:37:47+0000\",\"end\":\"2024-10-04 00:38:15+0000\"}]"
2026-01-06,130,368,3,2026-01-05 22:13:00+0000,2026-01-06 07:55:00+0000,81,
2026-01-07,70,273,2,2026-01-06 22:47:00+0000,2026-01-07 05:46:00+0000,74,
2026-01-08,86,328,66,2026-01-07 21:42:00+0000,2026-01-08 07:41:00+0000,119,"[{\"start\":\"2024-10-04 00:42:49+0000\",\"end\":\"2024-10-04 00:43:05+0000\"}]"
2026-01-09,71,271,0,2026-01-08 23:22:00+0000,2026-01-09 06:14:00+0000,70,
2026-01-10,31,145,9,2026-01-10 07:59:00+0000,2026-01-10 12:03:00+0000,59,"[{\"start\":\"2024-10-04 00:26:39+0000\",\"end\":\"2024-10-04 00:26:46+0000\"},{\"start\":\"2024-10-04 00:26:47+0000\",\"end\":\"2024-10-04 00:27:27+0000\"},{\"start\":\"2024-10-04 00:27:28+0000\",\"end\":\"2024-10-04 00:27:41+0000\"},{\"start\":\"2024-10-04 00:27:42+0000\",\"end\":\"2024-10-04 00:27:55+0000\"},{\"start\":\"2024-10-04 00:27:56+0000\",\"end\":\"2024-10-04 00:28:20+0000\"},{\"start\":\"2024-10-04 00:28:21+0000\",\"end\":\"2024-10-04 00:28:46+0000\"},{\"start\":\"2024-10-04 00:28:47+0000\",\"end\":\"2024-10-04 00:28:53+0000\"},{\"start\":\"2024-10-04 00:28:54+0000\",\"end\":\"2024-10-04 00:29:16+0000\"},{\"start\":\"2024-10-04 00:29:17+0000\",\"end\":\"2024-10-04 00:30:34+0000\"}]"
2026-01-11,0,0,0,2026-01-11 00:26:00+0000,2026-01-11 00:26:00+0000,0,
2026-01-12,0,0,0,2026-01-10 18:30:00+0000,2026-01-10 18:30:00+0000,0,
2026-01-13,81,234,26,2026-01-12 19:24:00+0000,2026-01-13 02:32:00+0000,87,"[{\"start\":\"2024-10-04 00:35:09+0000\",\"end\":\"2024-10-04 00:36:15+0000\"},{\"start\":\"2024-10-04 00:36:16+0000\",\"end\":\"2024-10-04 00:36:38+0000\"},{\"start\":\"2024-10-04 00:36:39+0000\",\"end\":\"2024-10-04 00:36:50+0000\"},{\"start\":\"2024-10-04 00:37:11+0000\",\"end\":\"2024-10-04 00:37:23+0000\"}]"
2026-01-14,91,308,90,2026-01-13 19:52:00+0000,2026-01-14 06:13:00+0000,132,
2026-01-15,0,0,0,2026-01-13 18:30:00+0000,2026-01-13 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:28:49+0000\",\"end\":\"2024-10-04 00:28:56+0000\"},{\"start\":\"2024-10-04 00:28:57+0000\",\"end\":\"2024-10-04 00:29:22+0000\"},{\"start\":\"2024-10-04 00:29:23+0000\",\"end\":\"2024-10-04 00:30:07+0000\"},{\"start\":\"2024-10-04 00:30:08+0000\",\"end\":\"2024-10-04 00:30:14+0000\"},{\"start\":\"2024-10-04 00:30:15+0000\",\"end\":\"2024-10-04 00:30:20+0000\"},{\"start\":\"2024-10-04 00:30:37+0000\",\"end\":\"2024-10-04 00:30:43+0000\"},{\"start\":\"2024-10-04 00:30:44+0000\",\"end\":\"2024-10-04 00:31:15+0000\"},{\"start\":\"2024-10-04 00:31:16+0000\",\"end\":\"2024-10-04 00:31:34+0000\"},{\"start\":\"2024-10-04 00:31:35+0000\",\"end\":\"2024-10-04 00:31:52+0000\"},{\"start\":\"2024-10-04 00:31:53+0000\",\"end\":\"2024-10-04 00:32:23+0000\"},{\"start\":\"2024-10-04 00:36:04+0000\",\"end\":\"2024-10-04 00:36:13+0000\"},{\"start\":\"2024-10-04 00:36:14+0000\",\"end\":\"2024-10-04 00:36:17+0000\"},{\"start\":\"2024-10-04 00:36:18+0000\",\"end\":\"2024-10-04 00:36:25+0000\"},{\"start\":\"2024-10-04 00:36:26+0000\",\"end\":\"2024-10-04 00:36:36+0000\"},{\"start\":\"2024-10-04 00:36:37+0000\",\"end\":\"2024-10-04 00:36:45+0000\"},{\"start\":\"2024-10-04 00:36:46+0000\",\"end\":\"2024-10-04 00:36:56+0000\"},{\"start\":\"2024-10-04 00:36:57+0000\",\"end\":\"2024-10-04 00:37:06+0000\"},{\"start\":\"2024-10-04 00:37:07+0000\",\"end\":\"2024-10-04 00:37:24+0000\"},{\"start\":\"2024-10-04 00:37:25+0000\",\"end\":\"2024-10-04 00:37:30+0000\"}]"
2026-01-16,63,298,0,2026-01-16 00:30:00+0000,2026-01-16 07:42:00+0000,71,"[{\"start\":\"2024-10-04 00:24:26+0000\",\"end\":\"2024-10-04 00:24:46+0000\"},{\"start\":\"2024-10-04 00:24:47+0000\",\"end\":\"2024-10-04 00:24:52+0000\"},{\"start\":\"2024-10-04 00:24:53+0000\",\"end\":\"2024-10-04 00:25:00+0000\"},{\"start\":\"2024-10-04 00:25:01+0000\",\"end\":\"2024-10-04 00:25:06+0000\"},{\"start\":\"2024-10-04 00:25:07+0000\",\"end\":\"2024-10-04 00:25:23+0000\"},{\"start\":\"2024-10-04 00:25:24+0000\",\"end\":\"2024-10-04 00:25:45+0000\"},{\"start\":\"2024-10-04 00:25:46+0000\",\"end\":\"2024-10-04 00:26:48+0000\"},{\"start\":\"2024-10-04 00:27:11+0000\",\"end\":\"2024-10-04 00:27:33+0000\"}]"
2026-01-17,84,252,36,2026-01-16 23:53:00+0000,2026-01-17 07:13:00+0000,68,"[{\"start\":\"2024-10-04 00:44:46+0000\",\"end\":\"2024-10-04 00:44:51+0000\"},{\"start\":\"2024-10-04 00:44:52+0000\",\"end\":\"2024-10-04 00:45:28+0000\"},{\"start\":\"2024-10-04 00:45:29+0000\",\"end\":\"2024-10-04 00:45:35+0000\"},{\"start\":\"2024-10-04 00:45:36+0000\",\"end\":\"2024-10-04 00:45:56+0000\"},{\"start\":\"2024-10-04 00:45:57+0000\",\"end\":\"2024-10-04 00:46:18+0000\"}]"
2026-01-18,42,162,1,2026-01-18 05:39:00+0000,2026-01-18 09:38:00+0000,34,
2026-01-19,136,298,361,2026-01-18 16:58:00+0000,2026-01-19 07:54:00+0000,101,
2026-01-20,67,282,37,2026-01-19 23:24:00+0000,2026-01-20 07:53:00+0000,123,"[{\"start\":\"2024-10-04 00:46:31+0000\",\"end\":\"2024-10-04 00:46:48+0000\"}]"
2026-01-21,65,292,6,2026-01-21 00:56:00+0000,2026-01-21 07:58:00+0000,59,
2026-01-22,72,295,90,2026-01-22 00:17:00+0000,2026-01-22 09:09:00+0000,75,
2026-01-23,0,0,0,2026-01-21 18:30:00+0000,2026-01-21 18:30:00+0000,0,"[{\"start\":\"2024-10-04 00:29:33+0000\",\"end\":\"2024-10-04 00:30:23+0000\"},{\"start\":\"2024-10-04 00:30:24+0000\",\"end\":\"2024-10-04 00:30:42+0000\"},{\"start\":\"2024-10-04 00:30:43+0000\",\"end\":\"2024-10-04 00:30:55+0000\"}]"
2026-01-24,79,302,1,2026-01-23 18:31:00+0000,2026-01-24 02:18:00+0000,85,
2026-01-25,55,209,1,2026-01-24 21:48:00+0000,2026-01-25 03:44:00+0000,91,
2026-01-26,69,209,0,2026-01-25 20:02:00+0000,2026-01-26 01:28:00+0000,48,
2026-01-27,76,150,1,2026-01-26 22:31:00+0000,2026-01-27 03:04:00+0000,46,
2026-01-28,77,124,1,2026-01-27 22:27:00+0000,2026-01-28 02:46:00+0000,57,
2026-01-29,67,273,20,2026-01-28 20:11:00+0000,2026-01-29 03:29:00+0000,78,
2026-01-30,65,255,12,2026-01-29 21:46:00+0000,2026-01-30 04:25:00+0000,67,
2026-01-31,80,159,0,2026-01-30 20:58:00+0000,2026-01-31 01:31:00+0000,34,
